zone_id,tier,tier_name,superzone_id,resolution,crossing_weight
426,1,less_significant,200039,superzone_med,4.892124906153185
909,1,less_significant,200080,superzone_med,4.887187476968393
552,1,less_significant,200059,superzone_med,4.871562526852358
1054,1,less_significant,200101,superzone_med,4.846343775236164
7,1,less_significant,200055,superzone_med,4.835906285617966
1148,1,less_significant,200114,superzone_med,4.81787498765334
3437,1,less_significant,200011,superzone_med,4.813874973944621
2962,1,less_significant,200083,superzone_med,4.80056241346756
2852,1,less_significant,200029,superzone_med,4.79759371651744
2913,1,less_significant,200029,superzone_med,4.795906228624517
1177,1,less_significant,200114,superzone_med,4.787312490836484
676,1,less_significant,200058,superzone_med,4.75484373549989
3201,1,less_significant,200110,superzone_med,4.751874998604762
455,1,less_significant,200039,superzone_med,4.742624936523498
1043,1,less_significant,200090,superzone_med,4.734375016312697
3328,1,less_significant,200120,superzone_med,4.718593717407202
1404,1,less_significant,200053,superzone_med,4.676812474717735
1270,1,less_significant,200111,superzone_med,4.667781207856024
3528,1,less_significant,200011,superzone_med,4.655968706720159
3487,1,less_significant,200021,superzone_med,4.650937551690731
1314,1,less_significant,200099,superzone_med,4.649249982918263
2825,1,less_significant,200010,superzone_med,4.637593715655385
3212,1,less_significant,200098,superzone_med,4.629281229979824
3202,1,less_significant,200110,superzone_med,4.626874996421975
2236,1,less_significant,200009,superzone_med,4.615031218636432
3245,1,less_significant,200062,superzone_med,4.580531208819593
2833,1,less_significant,200020,superzone_med,4.572781224545906
2253,1,less_significant,200009,superzone_med,4.566374965681462
3236,1,less_significant,200050,superzone_med,4.548531193941017
2971,1,less_significant,200119,superzone_med,4.539437477054889
3594,1,less_significant,200011,superzone_med,4.539187558882986
2945,1,less_significant,200029,superzone_med,4.536781208473258
3370,1,less_significant,200120,superzone_med,4.500281209504465
1360,1,less_significant,200076,superzone_med,4.479968746571103
3510,1,less_significant,200021,superzone_med,4.478718729325919
942,1,less_significant,200068,superzone_med,4.4655000106286025
1374,1,less_significant,200099,superzone_med,4.4638437412068015
1338,1,less_significant,200100,superzone_med,4.443625027575763
3128,1,less_significant,200042,superzone_med,4.416999999244581
3276,1,less_significant,200073,superzone_med,4.398218727525091
2960,1,less_significant,200062,superzone_med,4.389031211583642
2884,1,less_significant,200040,superzone_med,4.387906231742818
3504,1,less_significant,200021,superzone_med,4.377781213610433
3066,1,less_significant,200128,superzone_med,4.3763750080543105
1272,1,less_significant,200111,superzone_med,4.3670937619463075
2927,1,less_significant,200029,superzone_med,4.364906242262805
113,1,less_significant,200058,superzone_med,4.361062495678198
927,1,less_significant,200080,superzone_med,4.354687464190647
3382,1,less_significant,200120,superzone_med,4.3464687173836865
2204,1,less_significant,200010,superzone_med,4.332093730437919
3300,1,less_significant,200121,superzone_med,4.308218735110131
2849,1,less_significant,200020,superzone_med,4.303593706164975
921,1,less_significant,200080,superzone_med,4.286406252998859
3033,1,less_significant,200130,superzone_med,4.267812505335314
579,1,less_significant,200071,superzone_med,4.265031215312774
2958,1,less_significant,200084,superzone_med,4.254562448855722
2854,1,less_significant,200020,superzone_med,4.253437501669396
874,1,less_significant,200093,superzone_med,4.242593748262152
2561,1,less_significant,200004,superzone_med,4.240187479852466
3334,1,less_significant,200120,superzone_med,4.239218686227105
3048,1,less_significant,200128,superzone_med,4.2299374756839825
2196,1,less_significant,200008,superzone_med,4.22556246680324
3067,1,less_significant,200129,superzone_med,4.222593685030006
405,1,less_significant,200038,superzone_med,4.1976249450672185
2915,1,less_significant,200029,superzone_med,4.195874980126973
2897,1,less_significant,200028,superzone_med,4.17893746298796
3333,1,less_significant,200121,superzone_med,4.175874985041446
119,1,less_significant,200057,superzone_med,4.174187504933798
1187,1,less_significant,200104,superzone_med,4.162437486404087
3083,1,less_significant,200129,superzone_med,4.156312465594965
395,1,less_significant,200027,superzone_med,4.153468721517129
1348,1,less_significant,200088,superzone_med,4.135593747807434
2940,1,less_significant,200020,superzone_med,4.128031206244486
3551,1,less_significant,200001,superzone_med,4.108906256093178
457,1,less_significant,200039,superzone_med,4.108531180725549
627,1,less_significant,200058,superzone_med,4.103312510880642
800,1,less_significant,200076,superzone_med,4.099937492166646
3305,1,less_significant,200122,superzone_med,4.092531234418857
2210,1,less_significant,200009,superzone_med,4.090468698123004
3503,1,less_significant,200021,superzone_med,4.089031248193351
3540,1,less_significant,200011,superzone_med,4.075718685009633
784,1,less_significant,200077,superzone_med,4.074875020436593
3288,1,less_significant,200121,superzone_med,4.070468748221174
3357,1,less_significant,200109,superzone_med,4.069406237380463
3253,1,less_significant,200096,superzone_med,4.067031209458946
474,1,less_significant,200039,superzone_med,4.047312465772848
1056,1,less_significant,200102,superzone_med,4.040500010363758
3108,1,less_significant,200124,superzone_med,4.023781207535649
1048,1,less_significant,200089,superzone_med,4.021250037068967
3512,1,less_significant,200021,superzone_med,4.000562467292184
453,1,less_significant,200039,superzone_med,3.978687434399035
994,1,less_significant,200091,superzone_med,3.9669999890611507
3210,1,less_significant,200110,superzone_med,3.9627187312144088
1355,1,less_significant,200088,superzone_med,3.9515625027997885
3597,1,less_significant,200011,superzone_med,3.947656269898289
1142,1,less_significant,200113,superzone_med,3.9448124842892867
3584,1,less_significant,200021,superzone_med,3.9419062122760806
1203,1,less_significant,200105,superzone_med,3.936374994489597
3325,1,less_significant,200120,superzone_med,3.936124969870434
1012,1,less_significant,200102,superzone_med,3.9246249363350216
498,1,less_significant,200071,superzone_med,3.918656199515681
3291,1,less_significant,200121,superzone_med,3.913343734006048
3327,1,less_significant,200120,superzone_med,3.9127812377992086
821,1,less_significant,200076,superzone_med,3.9024062685348326
604,1,less_significant,200058,superzone_med,3.9017500143527286
1253,1,less_significant,200112,superzone_med,3.9009687448851764
3543,1,less_significant,200001,superzone_med,3.890156292472966
442,1,less_significant,200040,superzone_med,3.8587186934164492
3014,1,less_significant,200094,superzone_med,3.851781228586333
2952,1,less_significant,200061,superzone_med,3.849124963657232
2446,1,less_significant,200013,superzone_med,3.841531205107458
1174,1,less_significant,200115,superzone_med,3.8367812212818535
2924,1,less_significant,200029,superzone_med,3.8302499706624076
1175,1,less_significant,200115,superzone_med,3.81209373458114
2193,1,less_significant,200008,superzone_med,3.8033749828027794
3293,1,less_significant,200121,superzone_med,3.802499990022625
1241,1,less_significant,200112,superzone_med,3.8014687632385176
2955,1,less_significant,200061,superzone_med,3.775718677265104
3394,1,less_significant,200120,superzone_med,3.7674374468479073
2905,1,less_significant,200040,superzone_med,3.755749941439717
3125,1,less_significant,200052,superzone_med,3.7321249994129175
3457,1,less_significant,200011,superzone_med,3.7301249925076263
3379,1,less_significant,200120,superzone_med,3.7268437195016304
878,1,less_significant,200080,superzone_med,3.7263437374931527
3460,1,less_significant,200011,superzone_med,3.716624993670848
3388,1,less_significant,200120,superzone_med,3.702062451528036
2941,1,less_significant,200020,superzone_med,3.67834371686331
2890,1,less_significant,200050,superzone_med,3.667843694653129
1381,1,less_significant,200076,superzone_med,3.6623125199985225
2287,1,less_significant,200017,superzone_med,3.6492812310752925
827,1,less_significant,200089,superzone_med,3.6481250047363574
2845,1,less_significant,200020,superzone_med,3.6415937275305623
2910,1,less_significant,200040,superzone_med,3.6377499485679436
1329,1,less_significant,200111,superzone_med,3.629687472290243
3318,1,less_significant,200121,superzone_med,3.6229999787465204
1179,1,less_significant,200115,superzone_med,3.6226250056934077
2180,1,less_significant,200008,superzone_med,3.6224999833502807
2830,1,less_significant,200020,superzone_med,3.619812453558552
2898,1,less_significant,200029,superzone_med,3.613343710254412
3043,1,less_significant,200128,superzone_med,3.6081562248436967
863,1,less_significant,200094,superzone_med,3.6024687499157153
3272,1,less_significant,200073,superzone_med,3.596937484733644
1396,1,less_significant,200053,superzone_med,3.591906258268864
2903,1,less_significant,200040,superzone_med,3.582249961429625
3398,1,less_significant,200120,superzone_med,3.5758749288506806
1256,1,less_significant,200101,superzone_med,3.575124974013306
460,1,less_significant,200039,superzone_med,3.5712187301833183
1237,1,less_significant,200112,superzone_med,3.570437479123939
3418,1,less_significant,200041,superzone_med,3.569250026717782
1324,1,less_significant,200111,superzone_med,3.5573124856164213
2770,1,less_significant,200031,superzone_med,3.554093742306577
832,1,less_significant,200089,superzone_med,3.5345312634599395
535,1,less_significant,200048,superzone_med,3.5291562257771147
3173,1,less_significant,200098,superzone_med,3.5204374847817235
109,1,less_significant,200057,superzone_med,3.51621875478304
3345,1,less_significant,200109,superzone_med,3.5103749521804275
3426,1,less_significant,200041,superzone_med,3.508687513123732
2247,1,less_significant,200009,superzone_med,3.5074374702817295
2974,1,less_significant,200119,superzone_med,3.5074374588002684
2886,1,less_significant,200040,superzone_med,3.4896874550759094
1066,1,less_significant,200089,superzone_med,3.480406273083645
907,1,less_significant,200092,superzone_med,3.4786874945566524
1168,1,less_significant,200115,superzone_med,3.4766562165750656
3453,1,less_significant,200011,superzone_med,3.47475000283157
1233,1,less_significant,200124,superzone_med,3.4711562252487056
918,1,less_significant,200080,superzone_med,3.4704062411910854
1199,1,less_significant,200105,superzone_med,3.455312503152527
2857,1,less_significant,200020,superzone_med,3.4518749603885226
1198,1,less_significant,200105,superzone_med,3.4394999751384603
860,1,less_significant,200094,superzone_med,3.4373749897786183
2443,1,less_significant,200013,superzone_med,3.4040312092547538
3558,1,less_significant,200001,superzone_med,3.388000007442315
2706,1,less_significant,200022,superzone_med,3.387281217830605
1192,1,less_significant,200116,superzone_med,3.3863124863273697
3364,1,less_significant,200120,superzone_med,3.3843437396280933
3151,1,less_significant,200063,superzone_med,3.379000004948466
804,1,less_significant,200076,superzone_med,3.3749375254119514
3337,1,less_significant,200120,superzone_med,3.3743437148368685
2314,1,less_significant,200016,superzone_med,3.3609062591567636
2963,1,less_significant,200096,superzone_med,3.3376249613793334
1361,1,less_significant,200076,superzone_med,3.3275312596088042
3352,1,less_significant,200110,superzone_med,3.324812495018705
3707,2,significant,3707,full,3.307656218588818
1322,1,less_significant,200100,superzone_med,3.3024687372526387
1072,1,less_significant,200089,superzone_med,3.290750004045549
3243,1,less_significant,200062,superzone_med,3.280624988168711
1226,1,less_significant,200113,superzone_med,3.2628125036280835
3350,1,less_significant,200109,superzone_med,3.249531226421823
1248,1,less_significant,200112,superzone_med,3.22946875418711
441,1,less_significant,200018,superzone_med,3.222937494108919
2887,1,less_significant,200040,superzone_med,3.220593721358455
3275,1,less_significant,200084,superzone_med,3.2122812389716273
1252,1,less_significant,200112,superzone_med,3.198125003822497
1379,1,less_significant,200075,superzone_med,3.176968754924019
1400,1,less_significant,200064,superzone_med,3.160062515802565
3250,1,less_significant,200108,superzone_med,3.1501562043995364
439,1,less_significant,200028,superzone_med,3.1455937176797306
3361,1,less_significant,200109,superzone_med,3.1300624837895157
2847,1,less_significant,200020,superzone_med,3.119593729323242
3378,1,less_significant,200120,superzone_med,3.115999998044572
2613,1,less_significant,200013,superzone_med,3.1091874633566476
1317,1,less_significant,200099,superzone_med,3.1036250062898034
2889,1,less_significant,200040,superzone_med,3.09731245409057
3330,1,less_significant,200121,superzone_med,3.0970311915734783
1047,1,less_significant,200090,superzone_med,3.0964375131152337
997,1,less_significant,200091,superzone_med,3.0845937519916333
1498,1,less_significant,200055,superzone_med,3.0743749705143273
1049,1,less_significant,200090,superzone_med,3.0708750228513964
1350,1,less_significant,200100,superzone_med,3.0401874951057835
3506,1,less_significant,200021,superzone_med,3.038062490290031
884,1,less_significant,200093,superzone_med,3.026281242928235
795,1,less_significant,200065,superzone_med,3.0215000042226166
3273,1,less_significant,200062,superzone_med,3.018249971937621
3203,1,less_significant,200121,superzone_med,3.0084999578248244
1373,1,less_significant,200099,superzone_med,3.0062187575531425
1227,1,less_significant,200113,superzone_med,3.0040624564426253
3599,1,less_significant,200001,superzone_med,2.9934999881807016
3278,1,less_significant,200062,superzone_med,2.9867812077281997
3349,1,less_significant,200109,superzone_med,2.985218700778205
2612,1,less_significant,200013,superzone_med,2.9829999355133623
2880,1,less_significant,200029,superzone_med,2.9619062341662357
798,1,less_significant,200065,superzone_med,2.960718740680022
3295,1,less_significant,200121,superzone_med,2.958999988375581
3700,2,significant,3700,full,2.950937479545246
2101,1,less_significant,200032,superzone_med,2.9246874764212407
1033,1,less_significant,200078,superzone_med,2.920875005875132
2855,1,less_significant,200020,superzone_med,2.9161249917087844
2685,1,less_significant,200023,superzone_med,2.9109374994732207
2978,1,less_significant,200107,superzone_med,2.9047499465523288
2883,1,less_significant,200040,superzone_med,2.9014062173228012
1064,1,less_significant,200089,superzone_med,2.900281260459451
2824,1,less_significant,200020,superzone_med,2.8964374819770455
3156,1,less_significant,200063,superzone_med,2.8896562239533523
1144,1,less_significant,200113,superzone_med,2.886562520696316
501,1,less_significant,200049,superzone_med,2.8586874809261644
3132,1,less_significant,200042,superzone_med,2.8543437665939564
495,1,less_significant,200049,superzone_med,2.84696872587665
3483,1,less_significant,200022,superzone_med,2.8452187206567032
3488,1,less_significant,200022,superzone_med,2.8268437352089677
864,1,less_significant,200093,superzone_med,2.8265312453440856
3148,1,less_significant,200052,superzone_med,2.8180312533222605
1316,1,less_significant,200099,superzone_med,2.8169374951830832
2211,1,less_significant,200009,superzone_med,2.8091561966139125
2860,1,less_significant,200029,superzone_med,2.790343746324652
2783,1,less_significant,200031,superzone_med,2.75343751363107
1136,1,less_significant,200114,superzone_med,2.7456250061222818
3147,1,less_significant,200052,superzone_med,2.737593748868676
2823,1,less_significant,200020,superzone_med,2.735499986243667
1190,1,less_significant,200105,superzone_med,2.7307186794059817
3285,1,less_significant,200062,superzone_med,2.724218734918395
2961,1,less_significant,200073,superzone_med,2.7041249659232562
3255,1,less_significant,200073,superzone_med,2.7009062364668353
3022,1,less_significant,200116,superzone_med,2.7006249803234823
3149,1,less_significant,200063,superzone_med,2.698812503469526
3235,1,less_significant,200050,superzone_med,2.680031237337971
1024,1,less_significant,200090,superzone_med,2.675812511370168
437,1,less_significant,200028,superzone_med,2.6675312463048613
508,1,less_significant,200048,superzone_med,2.6520312312059104
3000,1,less_significant,200130,superzone_med,2.638874974552891
3425,1,less_significant,200051,superzone_med,2.631406244385289
2856,1,less_significant,200029,superzone_med,2.6304999897110974
554,1,less_significant,200059,superzone_med,2.6170937374117784
3188,1,less_significant,200074,superzone_med,2.6168437492160592
1217,1,less_significant,200106,superzone_med,2.6167812339845113
2981,1,less_significant,200095,superzone_med,2.6078437303513056
3459,1,less_significant,200011,superzone_med,2.5979687794606434
462,1,less_significant,200039,superzone_med,2.5967499601247255
1310,1,less_significant,200111,superzone_med,2.588343743889709
2894,1,less_significant,200050,superzone_med,2.5780312186398078
3505,1,less_significant,200021,superzone_med,2.5684687437460525
3375,1,less_significant,200120,superzone_med,2.565124988381285
525,1,less_significant,200048,superzone_med,2.554999985106406
3555,1,less_significant,200001,superzone_med,2.5510624849557644
2899,1,less_significant,200029,superzone_med,2.541468741124845
1114,1,less_significant,200102,superzone_med,2.528624997503357
1388,1,less_significant,200064,superzone_med,2.525593738973839
3134,1,less_significant,200042,superzone_med,2.5177500050049275
1068,1,less_significant,200089,superzone_med,2.5097187650681008
3159,1,less_significant,200074,superzone_med,2.5075937346264254
3127,1,less_significant,200042,superzone_med,2.5070937349373708
923,1,less_significant,200080,superzone_med,2.497343749317224
3280,1,less_significant,200062,superzone_med,2.4930624708649702
928,1,less_significant,200080,superzone_med,2.4928437941271113
3216,1,less_significant,200085,superzone_med,2.490968716389034
2273,1,less_significant,200018,superzone_med,2.478281252493616
2221,1,less_significant,200008,superzone_med,2.4716562073881505
3233,1,less_significant,200050,superzone_med,2.4685937228641706
3252,1,less_significant,200096,superzone_med,2.461093739635544
3153,1,less_significant,200063,superzone_med,2.427781247126404
2874,1,less_significant,200050,superzone_med,2.425312487233896
3602,1,less_significant,200011,superzone_med,2.4229062330996385
2159,1,less_significant,200023,superzone_med,2.4163750049483497
1194,1,less_significant,200116,superzone_med,2.414531217815238
998,1,less_significant,200091,superzone_med,2.4045937500195578
1335,1,less_significant,200111,superzone_med,2.401312500529457
3424,1,less_significant,200051,superzone_med,2.3998437790723983
3331,1,less_significant,200121,superzone_med,2.3883437153708655
1336,1,less_significant,200111,superzone_med,2.381562499474967
2844,1,less_significant,200020,superzone_med,2.3766249861801043
3593,1,less_significant,200011,superzone_med,2.360562495261547
3120,1,less_significant,200041,superzone_med,2.350343729616725
3341,0,not_affected,300021,superzone_coarse,2.349312453807215
3265,0,not_affected,300020,superzone_coarse,2.344468729235814
1020,0,not_affected,300018,superzone_coarse,2.3138124859542586
1166,0,not_affected,300024,superzone_coarse,2.3041562685975805
3296,0,not_affected,300022,superzone_coarse,2.293968730416964
2836,0,not_affected,300005,superzone_coarse,2.2824062173604034
3339,0,not_affected,300021,superzone_coarse,2.27240622874524
3559,0,not_affected,300001,superzone_coarse,2.267406231199857
398,0,not_affected,300004,superzone_coarse,2.266093722253572
445,0,not_affected,300010,superzone_coarse,2.2349374622572213
3542,0,not_affected,300001,superzone_coarse,2.2314062330842717
3292,0,not_affected,300022,superzone_coarse,2.2258124830550514
1395,0,not_affected,300012,superzone_coarse,2.1988125009083888
2869,0,not_affected,300010,superzone_coarse,2.1986874710273696
3140,0,not_affected,300007,superzone_coarse,2.1962812633864814
1070,0,not_affected,300018,superzone_coarse,2.1956562746781856
2875,0,not_affected,300010,superzone_coarse,2.193812483776128
2885,0,not_affected,300010,superzone_coarse,2.1926249649113743
2257,0,not_affected,300005,superzone_coarse,2.1884374934452353
3297,0,not_affected,300022,superzone_coarse,2.185937485541217
2198,0,not_affected,300004,superzone_coarse,2.158843722587335
3367,0,not_affected,300021,superzone_coarse,2.1287187373964116
3355,0,not_affected,300017,superzone_coarse,2.1239374914439395
3289,0,not_affected,300022,superzone_coarse,2.1233124900754774
112,0,not_affected,300014,superzone_coarse,2.1229062476631952
1173,0,not_affected,300019,superzone_coarse,2.122218739197706
3583,0,not_affected,300001,superzone_coarse,2.111968716417323
2846,0,not_affected,300005,superzone_coarse,2.0828124803229002
3326,0,not_affected,300021,superzone_coarse,2.0814999689609976
2957,0,not_affected,300015,superzone_coarse,2.0664999635337153
2888,0,not_affected,300010,superzone_coarse,2.0523124676692532
1040,0,not_affected,300018,superzone_coarse,2.0495000226219418
3,0,not_affected,300013,superzone_coarse,2.0299687225633534
3174,0,not_affected,300017,superzone_coarse,2.028499987878604
826,0,not_affected,300018,superzone_coarse,2.0252812746621203
1055,0,not_affected,300018,superzone_coarse,2.023531273865956
3706,2,significant,3706,full,2.0214687487168703
2832,0,not_affected,300005,superzone_coarse,2.0109999837441137
3385,0,not_affected,300021,superzone_coarse,2.0104374871589243
1383,0,not_affected,300013,superzone_coarse,2.0039375070482492
1311,0,not_affected,300018,superzone_coarse,2.001687487892923
3366,0,not_affected,300021,superzone_coarse,1.9999999754800228
1145,0,not_affected,300024,superzone_coarse,1.9940312176477164
3248,0,not_affected,300020,superzone_coarse,1.9873437191708945
3204,0,not_affected,300022,superzone_coarse,1.9835937256284524
3380,0,not_affected,300021,superzone_coarse,1.9722187091538217
448,0,not_affected,300010,superzone_coarse,1.9686874665057985
3238,0,not_affected,300010,superzone_coarse,1.9669999940815615
2891,0,not_affected,300010,superzone_coarse,1.9536249829252483
968,0,not_affected,300014,superzone_coarse,1.9491249965503812
2876,0,not_affected,300010,superzone_coarse,1.9489062277425546
3166,0,not_affected,300017,superzone_coarse,1.948812479051412
925,0,not_affected,300019,superzone_coarse,1.939624924925738
3519,0,not_affected,300001,superzone_coarse,1.9335312501352746
2322,0,not_affected,300004,superzone_coarse,1.9312811876588967
3164,0,not_affected,300012,superzone_coarse,1.926437498710584
3359,0,not_affected,300021,superzone_coarse,1.9204062375356443
450,0,not_affected,300010,superzone_coarse,1.8915624782966916
3590,0,not_affected,300001,superzone_coarse,1.8908437630889239
3056,0,not_affected,300024,superzone_coarse,1.8781562477670377
3200,0,not_affected,300017,superzone_coarse,1.8758437346696155
3282,0,not_affected,300010,superzone_coarse,1.8658749692549463
3404,0,not_affected,300021,superzone_coarse,1.8630937145353528
3123,0,not_affected,300012,superzone_coarse,1.8546562496048864
3118,0,not_affected,300007,superzone_coarse,1.8373124859062955
3347,0,not_affected,300021,superzone_coarse,1.8310937338683289
3119,0,not_affected,300006,superzone_coarse,1.8259062472352525
3165,0,not_affected,300012,superzone_coarse,1.8233124955440871
3591,0,not_affected,300001,superzone_coarse,1.8177187594410498
3554,0,not_affected,300001,superzone_coarse,1.8168437403946882
1059,0,not_affected,300018,superzone_coarse,1.7974062662688084
3281,0,not_affected,300015,superzone_coarse,1.7967187098402064
3242,0,not_affected,300015,superzone_coarse,1.7927187526511261
3323,0,not_affected,300021,superzone_coarse,1.7902499663177878
2709,0,not_affected,300002,superzone_coarse,1.789687482829322
555,0,not_affected,300014,superzone_coarse,1.788031262170989
3234,0,not_affected,300010,superzone_coarse,1.7857187397312373
3395,0,not_affected,300021,superzone_coarse,1.7805312210402917
517,0,not_affected,300009,superzone_coarse,1.7797812321223319
3126,0,not_affected,300012,superzone_coarse,1.7702187465620227
1122,0,not_affected,300019,superzone_coarse,1.7599375015997794
3213,0,not_affected,300017,superzone_coarse,1.7597187255159952
3360,0,not_affected,300022,superzone_coarse,1.7480937212967547
1265,0,not_affected,300018,superzone_coarse,1.7446874817687785
1389,0,not_affected,300013,superzone_coarse,1.7189062477991683
454,0,not_affected,300010,superzone_coarse,1.7032187255535973
3383,0,not_affected,300021,superzone_coarse,1.697499981150031
3557,0,not_affected,300001,superzone_coarse,1.691218741601915
2821,0,not_affected,300005,superzone_coarse,1.6877812229358824
519,0,not_affected,300009,superzone_coarse,1.6871874501521233
399,0,not_affected,300009,superzone_coarse,1.6845937270263676
3344,0,not_affected,300021,superzone_coarse,1.68256248041871
1375,0,not_affected,300017,superzone_coarse,1.674718760419637
3502,0,not_affected,300006,superzone_coarse,1.6638750123383943
2186,0,not_affected,300004,superzone_coarse,1.6594374687265372
3232,0,not_affected,300010,superzone_coarse,1.648187493556179
3208,0,not_affected,300022,superzone_coarse,1.6411249880329706
3414,0,not_affected,300006,superzone_coarse,1.6392812504054746
3290,0,not_affected,300022,superzone_coarse,1.6391249889420578
3239,0,not_affected,300010,superzone_coarse,1.6299687314603943
3122,0,not_affected,300007,superzone_coarse,1.6271874907251913
2964,0,not_affected,300020,superzone_coarse,1.6255937368114246
3206,0,not_affected,300017,superzone_coarse,1.6165624729765113
3592,0,not_affected,300001,superzone_coarse,1.6053749734710436
3343,0,not_affected,300021,superzone_coarse,1.6039062323397957
1313,0,not_affected,300017,superzone_coarse,1.6025312542187748
2831,0,not_affected,300005,superzone_coarse,1.5964999670686666
2200,0,not_affected,300004,superzone_coarse,1.5927812083536992
3117,0,not_affected,300006,superzone_coarse,1.5926249842741527
3368,0,not_affected,300021,superzone_coarse,1.5861874826805433
3408,0,not_affected,300021,superzone_coarse,1.5848749742726795
1238,0,not_affected,300023,superzone_coarse,1.5822499802306993
1364,0,not_affected,300018,superzone_coarse,1.5768750045826891
831,0,not_affected,300018,superzone_coarse,1.575187516369624
3217,0,not_affected,300016,superzone_coarse,1.5548124686465599
2767,0,not_affected,300007,superzone_coarse,1.5535625142074423
139,0,not_affected,300014,superzone_coarse,1.5518124894733774
2850,0,not_affected,300005,superzone_coarse,1.5497812336252537
3369,0,not_affected,300021,superzone_coarse,1.53993749115034
3336,0,not_affected,300021,superzone_coarse,1.5312187223462388
551,0,not_affected,300014,superzone_coarse,1.53112498606788
433,0,not_affected,300005,superzone_coarse,1.52393746409507
404,0,not_affected,300009,superzone_coarse,1.5216249788209097
3485,0,not_affected,300007,superzone_coarse,1.5194062616938027
3264,0,not_affected,300020,superzone_coarse,1.517374992967234
2229,0,not_affected,300004,superzone_coarse,1.5167187223705696
3225,0,not_affected,300011,superzone_coarse,1.5105624857533257
3157,0,not_affected,300012,superzone_coarse,1.50006249974831
5,0,not_affected,300013,superzone_coarse,1.4939999796042684
2192,0,not_affected,300004,superzone_coarse,1.4914999582833843
2819,0,not_affected,300002,superzone_coarse,1.4863437155727297
2868,0,not_affected,300010,superzone_coarse,1.4745624911884079
2881,0,not_affected,300010,superzone_coarse,1.472468718973687
3274,0,not_affected,300015,superzone_coarse,1.4713124696863815
3209,0,not_affected,300017,superzone_coarse,1.439812490469194
2864,0,not_affected,300010,superzone_coarse,1.4368124796746997
3563,0,not_affected,300001,superzone_coarse,1.427562487020623
3600,0,not_affected,300001,superzone_coarse,1.4272812401177362
2834,0,not_affected,300005,superzone_coarse,1.4222187395353103
2205,0,not_affected,300005,superzone_coarse,1.4199374628951773
3514,0,not_affected,300001,superzone_coarse,1.4061250029481016
3247,0,not_affected,300020,superzone_coarse,1.404781229706714
2835,0,not_affected,300005,superzone_coarse,1.4012499884993304
2866,0,not_affected,300010,superzone_coarse,1.3990937288908754
3294,0,not_affected,300022,superzone_coarse,1.3968124872626504
3131,0,not_affected,300007,superzone_coarse,1.3910937445616582
3143,0,not_affected,300012,superzone_coarse,1.3903124812495662
2867,0,not_affected,300005,superzone_coarse,1.3856249888194725
1032,0,not_affected,300018,superzone_coarse,1.3843125175044406
3246,0,not_affected,300020,superzone_coarse,1.3739062297827331
3415,0,not_affected,300006,superzone_coarse,1.3674062399804825
3172,0,not_affected,300017,superzone_coarse,1.3499374797393102
436,0,not_affected,300010,superzone_coarse,1.3495624727365794
1286,0,not_affected,300023,superzone_coarse,1.335124982331763
3240,0,not_affected,300015,superzone_coarse,1.3325312543165637
2769,0,not_affected,300007,superzone_coarse,1.3306875016132835
1057,0,not_affected,300018,superzone_coarse,1.3274062600830803
394,0,not_affected,300004,superzone_coarse,1.3272499896702357
3298,0,not_affected,300022,superzone_coarse,1.321124982991023
1220,0,not_affected,300023,superzone_coarse,1.305343738582451
2450,0,not_affected,300002,superzone_coarse,1.3051249633281259
1281,0,not_affected,300023,superzone_coarse,1.3023437266383553
1234,0,not_affected,300023,superzone_coarse,1.2977499754488235
1164,0,not_affected,300024,superzone_coarse,1.2931874868954765
3346,0,not_affected,300016,superzone_coarse,1.2858749810256995
1165,0,not_affected,300024,superzone_coarse,1.2795625083090272
3338,0,not_affected,300021,superzone_coarse,1.26993748662062
3354,0,not_affected,300022,superzone_coarse,1.2641249821026577
3371,0,not_affected,300021,superzone_coarse,1.2606562259898055
496,0,not_affected,300010,superzone_coarse,1.2585312296287157
3332,0,not_affected,300022,superzone_coarse,1.2573124611371895
2710,0,not_affected,300002,superzone_coarse,1.2497187401604606
1302,0,not_affected,300022,superzone_coarse,1.244624989121803
2828,0,not_affected,300005,superzone_coarse,1.2419999737030594
2782,0,not_affected,300007,superzone_coarse,1.232906264354824
438,0,not_affected,300005,superzone_coarse,1.2268749880604446
1279,0,not_affected,300023,superzone_coarse,1.2182187440193957
3259,0,not_affected,300015,superzone_coarse,1.2171249913080828
1285,0,not_affected,300023,superzone_coarse,1.216062485735165
140,0,not_affected,300014,superzone_coarse,1.2009687547397334
583,0,not_affected,300019,superzone_coarse,1.2004999889468309
3205,0,not_affected,300022,superzone_coarse,1.198593726658146
2827,0,not_affected,300005,superzone_coarse,1.1789374736545142
2871,0,not_affected,300010,superzone_coarse,1.1769687260093633
3432,0,not_affected,300006,superzone_coarse,1.1753750036878046
246,0,not_affected,300014,superzone_coarse,1.171218754723668
3509,0,not_affected,300001,superzone_coarse,1.1711875071196118
1298,0,not_affected,300017,superzone_coarse,1.1662499812518945
2872,0,not_affected,300010,superzone_coarse,1.1643124697438907
3521,0,not_affected,300001,superzone_coarse,1.1639062675531022
3386,0,not_affected,300021,superzone_coarse,1.161781233298825
3545,0,not_affected,300001,superzone_coarse,1.1548437441524584
2791,0,not_affected,300007,superzone_coarse,1.15478124616493
3356,0,not_affected,300016,superzone_coarse,1.150093741598539
1307,0,not_affected,300022,superzone_coarse,1.1397499814338516
